,0,1,2,0,1,2,0,1,2
Urea,1.8294971358045175e+27,5.3935447560075565,11.692050244443026,4.875374931264923,5.272474586734551,6.733040411494857,223.73954255022713,119.16081278642919,107.34869917646638
Creatinine,7.808356486332723e+29,0.21175380413753322,0.6561800623270456,6.7377318172535485,7.153249205657312,10.848694450873777,0.7571834433447044,0.443103107877599,0.42723814323822534
Sodium,4.1490009642529997e+33,7.514533690299826,12.619707986814433,147.49085122621017,144.31808824968363,137.41094598460637,48.06591779685844,45.53176187698879,45.881422557339064
Phosphate,2.9706516176966194e+30,0.8839073974086537,1.3859400139975566,4.828598383251895,5.035317556039871,5.43077224415012,0.9145305619726422,0.9015871396633933,0.7817480918053205
Glucose,3.3149085743150596e+31,58.63820581364497,170.96932021438028,66.52403709613327,62.51537673977498,67.78353298525508,48.40560072918985,63.60905414029029,74.41598786806587
Potassium,1.824977700757899e+29,3.8334989280100245,11.206241234641478,61.542607845507334,61.18481953493724,60.74009225154562,57.62213421386474,58.19033845977348,58.27865649418364
