,MTAC_urea,MTAC_crea,MTAC_sodium,MTAC_phosphate,MTAC_glu,MTAC_potassium,fct_urea,fct_crea,fct_sodium,fct_phosphate,fct_glu,fct_potassium,objective function
0,6.615929643328464,0.03038378153683282,0.01218259492896722,0.017817463363728008,15.70345339750979,15.288924817417655,1.4767033650438128,132.20147185038192,16.958410382035762,194.91624317107303,5.807196827678996,1.0889172318320994,6.089141623318538
1,8.387337639667495,5.628892518892641,27.23899535605149,0.7108756362561512,10.82783535972463,19.78807805900681,0.9632420608413145,0.793332571491362,0.908517234973499,3.4494547313639567,5.344217714042588,0.9440824021362599,3.1738441937451136
2,12.11697914613562,29.02947644194265,0.026394029751488638,0.08446751236924825,200.0,17.540909980748964,0.9361234967352685,0.3475679144305461,4.435073778648037,25.849517172158507,0.2718714860156894,1.0020502866176313,4.982562507494126
3,15.236797370643174,0.03081040234291235,0.012468524454928919,6.725125732774037,0.02208536828343181,13.42633605368573,0.8113025387636802,105.03770836237968,13.224271629891096,0.7191678583547652,200.0,1.138215880055607,2.8145794364170227
4,17.183522861122075,10.049822865044717,36.50173694987927,12.41110279926777,51.91277731159808,23.045744171327105,0.8466010644204172,0.7177815713942864,0.9565720544324713,0.5189576437953932,0.6949061421953424,1.1764046785473738,2.4587748931950206
5,11.501573376582916,5.8185507859792045,0.2427920117890738,36.98650144823974,10.96359156888688,21.560379141747507,0.761248963871338,0.6490684457906704,8.276513009779937e-18,0.28841550026522794,8.129959046821908,1.4568328901162526,4.962115449725881
6,8.124201647390226,10.207657827103626,0.029195883411742538,29.65736340951856,15.779996455353816,20.161077465009644,1.043833896016793,0.7034305635080483,10.350226274870979,0.39495358081531845,5.873054697148583,0.9390316412907859,3.990731478296571
mean,11.309477383552851,8.68508494612037,9.151966478609566,12.370464857398462,43.601391351622375,18.687349955563345,0.9770079122418035,34.3500516113395,6.690438764978834,32.30524423683231,32.303029416271876,1.1065050015137157,4.067392797456039
