,0,1,2,0,1,2,0,1,2
Urea,2.1291933159853085,1.0451062719841784,1.8497441775088832,2.0606915213669756,1.0901989220253752,1.8885648867203848,4.092668642530808,0.807501024166703,1.6596608092433807
Creatinine,1.5699135370148531,1.1112226121203153,1.6614028342788276,15.017675482965391,14.512934580115376,23.5780138865292,1.2570382740169663,0.572354370188452,0.6643310326431999
Sodium,659.6828890696399,635.6735706768103,679.3941006129127,774.3470101248822,696.0371477793906,739.3329425740043,425.9919890033078,416.23326687681345,454.80193537992693
Phosphate,7.6187441193573004,7.00922412936233,8.452003987591391,99.13886431073766,78.84682408653524,84.48116176219216,11.048668978269523,8.745581801709383,9.634305564635909
Glucose,49.507773796404095,34.53211364260811,43.79421280824334,241.7216011565325,298.29601832053606,302.7488692604954,48.636918272853315,34.79154571252539,44.26133236286192
Potassium,1.049825934483687,0.7450530047605678,0.6556213649070849,0.7943242168942266,0.7685965254470627,1.065354808746354,1.0388180125526596,0.739721355886845,0.6662383733692481
